movie_id,crewPersonId
16508,1466435.0
16508,1466436.0
16508,1466437.0
16508,1466439.0
16508,1466440.0
16508,1466441.0
16508,1466443.0
16508,1466444.0
16508,1466445.0
16508,1466446.0
16508,1466447.0
16508,1466448.0
16508,1466449.0
16508,1466450.0
16508,1466451.0
16508,1466452.0
16508,1466453.0
16508,1466454.0
16508,1466455.0
16508,1466456.0
16508,1466457.0
16508,1466458.0
16508,1466459.0
16508,1466460.0
16508,1466461.0
16508,1466462.0
16508,1466463.0
16508,1466464.0
16508,1466465.0
16508,1466466.0
16508,1466467.0
16508,1466469.0
2895,3087.0
2895,3087.0
2895,34191.0
2895,34192.0
2895,34193.0
15660,53810.0
15660,69878.0
15660,113799.0
15660,113799.0
15660,989077.0
59968,321.0
59968,546.0
59968,2863.0
59968,4855.0
59968,4857.0
59968,5327.0
59968,46809.0
59968,130816.0
59968,130816.0
59968,213608.0
59968,213608.0
59968,582807.0
59968,583692.0
59968,583692.0
59968,783230.0
59968,1193617.0
59968,1193618.0
59968,1193637.0
59968,1193638.0
59968,1193640.0
323677,2042.0
323677,2042.0
323677,2044.0
323677,4023.0
323677,2678.0
323677,3562.0
323677,6118.0
323677,6391.0
323677,8704.0
323677,40801.0
323677,17611.0
323677,32462.0
323677,75451.0
323677,113894.0
323677,84577.0
323677,186592.0
323677,587804.0
323677,958156.0
323677,1099948.0
323677,1178912.0
323677,1194066.0
323677,1197112.0
323677,1198825.0
323677,1316729.0
323677,1327907.0
323677,1358022.0
323677,1363865.0
323677,1391763.0
323677,1392955.0
323677,1394740.0
323677,1394756.0
323677,1406774.0
323677,1412585.0
323677,1412586.0
323677,1412588.0
323677,1436493.0
323677,1437280.0
323677,1448200.0
323677,1496417.0
323677,1519863.0
323677,1519906.0
323677,1536209.0
323677,1566366.0
323677,1585735.0
323677,1590089.0
323677,1630954.0
323677,1637281.0
323677,1637282.0
323677,1637283.0
323677,1637284.0
323677,1637285.0
323677,1637286.0
323677,1637287.0
323677,1637288.0
323677,1637289.0
323677,1637290.0
323677,1637291.0
323677,1637292.0
323677,1637293.0
323677,1637294.0
323677,1637295.0
323677,1637296.0
323677,1637297.0
323677,1637298.0
323677,1637299.0
323677,1637301.0
323677,1637302.0
323677,1637304.0
323677,1637305.0
323677,1637310.0
323677,1637312.0
19848,9778.0
19848,9778.0
256274,7232.0
256274,16369.0
256274,16370.0
256274,16337.0
256274,16339.0
256274,16339.0
256274,37975.0
256274,54211.0
256274,61091.0
256274,65327.0
256274,65217.0
256274,77147.0
256274,77147.0
256274,141483.0
256274,141483.0
256274,142520.0
256274,142520.0
256274,579405.0
256274,964093.0
256274,965383.0
256274,1010751.0
256274,1099878.0
256274,1161602.0
256274,1175850.0
256274,1337637.0
256274,1340739.0
256274,1357061.0
256274,1371561.0
256274,1377287.0
256274,1377288.0
256274,1377289.0
256274,1377290.0
256274,1377291.0
256274,1377293.0
256274,1377294.0
256274,1377295.0
256274,1377296.0
256274,1377297.0
256274,1377298.0
256274,1377299.0
256274,1377300.0
256274,1377416.0
256274,1460672.0
256274,1477780.0
256274,1511086.0
256274,1559356.0
256274,1733119.0
256274,1826956.0
256274,1863511.0
256274,1863512.0
256274,1863514.0
235271,5290.0
235271,5917.0
235271,40384.0
235271,62116.0
235271,73834.0
235271,80802.0
235271,86817.0
235271,975143.0
235271,1172617.0
235271,1250686.0
235271,1250686.0
235271,1439027.0
235271,1452230.0
235271,1452231.0
235271,1452232.0
235271,1452233.0
235271,1452234.0
45153,2231.0
45153,5776.0
45153,5777.0
45153,51864.0
45153,51864.0
45153,5287.0
45153,6468.0
45153,6802.0
45153,16400.0
45153,32591.0
45153,39973.0
45153,51868.0
45153,53640.0
45153,63989.0
45153,58048.0
45153,60871.0
45153,68310.0
45153,73844.0
45153,205411.0
45153,991016.0
45153,1376901.0
45153,1400407.0
45153,1402153.0
45153,1406098.0
45153,1406241.0
45153,1411265.0
45153,1440230.0
45153,1526031.0
45153,1546559.0
45153,1550254.0
45153,1550266.0
45153,1550267.0
45153,1550268.0
45153,1550269.0
284293,5328.0
284293,19689.0
284293,23464.0
284293,23451.0
284293,57427.0
284293,71087.0
284293,82335.0
284293,82335.0
284293,82337.0
284293,82337.0
284293,928299.0
284293,1099013.0
284293,1190971.0
284293,1190973.0
284293,1385486.0
284293,1385487.0
24973,1045.0
24973,3358.0
24973,4109.0
24973,4509.0
24973,8502.0
24973,8503.0
24973,9587.0
24973,10603.0
24973,10604.0
24973,13270.0
24973,26175.0
24973,116326.0
24973,1146055.0
24973,1335586.0
21610,58040.0
21610,69567.0
10283,8751.0
10283,22544.0
10283,23860.0
10283,64724.0
10283,64735.0
10283,64735.0
10283,64736.0
8346,31.0
8346,720.0
8346,12931.0
8346,27098.0
8346,41553.0
8346,54644.0
8346,54645.0
8346,54653.0
8346,54654.0
122081,8377.0
122081,7481.0
122081,9196.0
122081,14599.0
122081,17115.0
122081,17231.0
122081,17231.0
122081,52161.0
122081,51918.0
122081,51918.0
122081,113097.0
122081,71332.0
122081,75081.0
122081,75081.0
122081,79533.0
122081,79534.0
122081,92595.0
122081,94541.0
122081,94541.0
122081,153933.0
122081,622844.0
122081,929998.0
122081,950644.0
122081,952397.0
122081,963377.0
122081,984533.0
122081,1027025.0
122081,1036825.0
122081,1089527.0
122081,1149914.0
122081,1186191.0
122081,1271456.0
122081,1272771.0
122081,1309888.0
122081,1319384.0
122081,1330530.0
122081,1332171.0
122081,1338374.0
122081,1340091.0
122081,1397076.0
122081,1404716.0
122081,1404716.0
122081,1404716.0
122081,1414984.0
122081,1452327.0
122081,1497319.0
122081,1530092.0
122081,1543197.0
122081,1546856.0
122081,1589519.0
122081,1653675.0
122081,1665860.0
122081,1719400.0
122081,1719401.0
122081,1719402.0
122081,1719403.0
122081,1719404.0
122081,1719405.0
122081,1719407.0
122081,1719408.0
122081,1719409.0
122081,1719410.0
122081,1719411.0
122081,1719412.0
122081,1719413.0
122081,1719414.0
122081,1719415.0
10987,652.0
10987,2161.0
10987,11770.0
10987,15445.0
10987,37023.0
10987,55116.0
10987,55955.0
10987,62824.0
10987,64722.0
10987,66203.0
10987,67578.0
10987,67695.0
10987,78136.0
10987,102352.0
10987,1109683.0
10987,1521390.0
10987,1707733.0
1391,4185.0
1391,11218.0
1391,11218.0
1391,11218.0
1391,11218.0
1391,12529.0
1391,13236.0
1391,23401.0
1391,33436.0
1391,39454.0
1391,60476.0
1391,1373695.0
1391,1520950.0
1391,1521652.0
1391,1689780.0
747,474.0
747,2236.0
747,2238.0
747,11090.0
747,11090.0
747,11108.0
747,11112.0
747,11113.0
747,11114.0
747,34005.0
747,39200.0
747,39203.0
747,71774.0
747,192625.0
747,1323809.0
747,1406200.0
747,1465643.0
14745,48498.0
14745,53181.0
14745,82664.0
14745,82665.0
26748,2952.0
26748,3727.0
26748,7262.0
26748,19971.0
26748,20835.0
26748,20836.0
26748,60865.0
26748,102445.0
26748,102445.0
26748,102445.0
26748,957258.0
26748,992965.0
26748,1322502.0
26748,1333223.0
26748,1337469.0
26748,1405246.0
26748,1407230.0
26748,1410107.0
26748,1467278.0
26748,1470182.0
26748,1531576.0
26748,1534614.0
26748,1536221.0
26748,1536222.0
11357,652.0
11357,6390.0
11357,15445.0
11357,20823.0
11357,56452.0
11357,56998.0
11357,66203.0
11357,1341333.0
11357,1485315.0
24913,772.0
24913,1214.0
24913,13669.0
24913,12291.0
24913,12970.0
24913,49284.0
24913,12942.0
24913,62556.0
24913,13433.0
24913,1627917.0
24913,1627918.0
24913,1627919.0
24913,1627920.0
24913,1627921.0
13776,1484.0
13776,1763.0
13776,1888.0
13776,8246.0
13776,8246.0
13776,5162.0
13776,5166.0
13776,9616.0
13776,9255.0
13776,11958.0
13776,16520.0
13776,23703.0
13776,24316.0
13776,29101.0
13776,58421.0
13776,72616.0
13776,74792.0
13776,74967.0
13776,75227.0
13776,75228.0
13776,75229.0
13776,75230.0
13776,75234.0
13776,75236.0
13776,75237.0
13776,75238.0
13776,75239.0
13776,75240.0
13776,75241.0
13776,75242.0
13776,75243.0
13776,75244.0
13776,75245.0
13776,75246.0
13776,75247.0
13776,75248.0
13776,75249.0
13776,75250.0
13776,75251.0
13776,75252.0
14854,1730.0
14854,7070.0
14854,9969.0
14854,14197.0
14854,16576.0
14854,62596.0
14854,37789.0
14854,39108.0
14854,51557.0
14854,51572.0
14854,51572.0
14854,94753.0
14854,99856.0
14854,102627.0
14854,102627.0
14854,107363.0
14854,182168.0
14854,584864.0
14854,1027239.0
14854,1035447.0
14854,1089831.0
14854,1131782.0
14854,1139456.0
14854,1148463.0
14854,1173281.0
14854,1173281.0
14854,1282703.0
14854,1307066.0
14854,1307067.0
14854,1331463.0
14854,1534384.0
14854,1862456.0
14854,1862457.0
14854,1862458.0
14854,1862459.0
14854,1862460.0
14854,1862461.0
14854,1862463.0
14854,1862464.0
14854,1862465.0
14854,1862466.0
50357,2952.0
50357,3686.0
50357,3687.0
50357,3687.0
50357,6045.0
50357,23430.0
50357,23545.0
50357,40608.0
50357,23811.0
50357,27226.0
50357,113194.0
50357,59426.0
50357,63557.0
50357,53115.0
50357,77123.0
50357,89545.0
50357,112470.0
50357,129945.0
50357,197930.0
50357,229837.0
50357,229839.0
50357,229893.0
50357,931976.0
50357,972989.0
50357,1011188.0
50357,1077782.0
50357,1099146.0
50357,1126235.0
50357,1194380.0
50357,1235397.0
50357,1282778.0
50357,1329480.0
50357,1329481.0
50357,1329482.0
50357,1329483.0
50357,1352969.0
50357,1352969.0
50357,1377412.0
50357,1387183.0
50357,1394876.0
50357,1394985.0
50357,1396343.0
50357,1400389.0
50357,1400390.0
50357,1400391.0
50357,1400392.0
50357,1400393.0
50357,1400394.0
50357,1400398.0
50357,1400399.0
50357,1400400.0
50357,1400401.0
50357,1400402.0
50357,1400403.0
50357,1400405.0
50357,1400406.0
50357,1400407.0
50357,1400408.0
50357,1400409.0
50357,1400410.0
50357,1400411.0
50357,1400412.0
50357,1400413.0
50357,1400414.0
50357,1400415.0
50357,1400417.0
50357,1400419.0
50357,1400421.0
50357,1400423.0
50357,1400424.0
50357,1400425.0
50357,1400427.0
50357,1400435.0
50357,1400436.0
13090,2952.0
13090,4855.0
13090,4857.0
13090,12032.0
13090,40468.0
13090,41554.0
13090,46784.0
13090,74153.0
13090,74152.0
13090,428915.0
13090,1473811.0
192141,7229.0
192141,15222.0
192141,53648.0
192141,60864.0
192141,61119.0
192141,65217.0
192141,66726.0
192141,66727.0
192141,76481.0
192141,77147.0
192141,77147.0
192141,142520.0
192141,142520.0
192141,965383.0
192141,1010751.0
192141,1014937.0
192141,1077782.0
192141,1127092.0
192141,1272269.0
192141,1272269.0
192141,1290458.0
192141,1340739.0
192141,1344831.0
192141,1371561.0
192141,1377293.0
192141,1395180.0
192141,1395709.0
192141,1433199.0
192141,1445867.0
192141,1447379.0
192141,1469288.0
192141,1511086.0
192141,1530538.0
192141,1540351.0
192141,1540899.0
192141,1559352.0
192141,1559353.0
192141,1559354.0
192141,1559355.0
192141,1559356.0
192141,1559357.0
192141,1559358.0
192141,1559359.0
192141,1559360.0
192141,1871555.0
16441,58245.0
16441,58245.0
16441,58248.0
29996,29962.0
29996,67447.0
29996,84940.0
351819,9562.0
351819,56908.0
351819,188534.0
351819,1110102.0
14834,1103.0
22649,3148.0
22649,7652.0
22649,8622.0
22649,9107.0
22649,13336.0
22649,14855.0
22649,14961.0
22649,29810.0
22649,30256.0
22649,38233.0
22649,47077.0
22649,86404.0
22649,89045.0
22649,89045.0
22649,95752.0
22649,121115.0
22649,585135.0
22649,998190.0
22649,1092864.0
22649,1456433.0
22649,1469564.0
22649,1532469.0
22649,1532472.0
22649,1533674.0
22649,1585484.0
378200,62116.0
378200,62116.0
378200,95458.0
378200,1569971.0
378200,1569972.0
20455,81718.0
20455,81853.0
20455,1221440.0
13193,74259.0
13193,74259.0
13193,560322.0
11042,6986.0
11042,6987.0
11042,6997.0
11042,7000.0
11042,17394.0
11042,41951.0
11042,38516.0
11042,38516.0
11042,38521.0
11042,38522.0
11042,38523.0
11042,46986.0
11042,63129.0
11042,67907.0
11042,77818.0
11042,92235.0
11042,92237.0
11042,990962.0
11042,1322139.0
11042,1339208.0
11042,1382242.0
11042,1403705.0
11042,1588850.0
11042,1624172.0
11042,1662902.0
11042,1662945.0
11042,1662946.0
11042,1662966.0
11042,1671940.0
10786,1929.0
10786,2289.0
10786,10639.0
10786,10586.0
10786,10589.0
10786,29538.0
10786,32790.0
10786,66787.0
12484,6899.0
12484,51915.0
12484,52371.0
12484,52371.0
12484,52377.0
12484,52379.0
12484,60888.0
12484,72441.0
17339,9915.0
17339,67450.0
17339,113899.0
11959,2870.0
11959,8933.0
11959,44827.0
11959,62585.0
11959,71041.0
11959,71042.0
11959,71042.0
11959,71043.0
11959,71044.0
11959,576249.0
9900,7413.0
9900,19292.0
9900,20818.0
9900,20819.0
9900,20821.0
9900,20824.0
9900,32903.0
9900,32907.0
9900,32907.0
9900,41328.0
9900,41330.0
9900,11000.0
9900,45294.0
9900,59922.0
9900,60148.0
9900,60149.0
9900,60150.0
9900,60151.0
9900,60154.0
9900,60157.0
9900,60155.0
9900,60156.0
9900,1395352.0
9900,1516479.0
14662,2948.0
14662,51689.0
14662,54240.0
14662,54240.0
14662,56519.0
335,1259.0
335,2361.0
335,4610.0
335,4385.0
335,4385.0
335,4385.0
335,4655.0
335,4655.0
335,4670.0
335,4954.0
335,4955.0
335,4956.0
335,4984.0
335,4985.0
335,4986.0
335,5555.0
15745,1357.0
15745,4937.0
15745,15277.0
15745,15277.0
15745,15277.0
17431,6377.0
17431,8313.0
17431,41334.0
17431,61936.0
17431,69450.0
17431,69452.0
17431,75079.0
17431,81828.0
17431,80685.0
17431,81850.0
17431,81850.0
17431,89287.0
17431,95022.0
17431,165708.0
17431,590480.0
17431,966223.0
17431,966376.0
17431,966377.0
17431,966378.0
17431,969564.0
17431,1125549.0
17431,1125550.0
17431,1125551.0
21014,83070.0
21014,97544.0
78394,111086.0
78394,583893.0
78394,583893.0
78394,583894.0
78394,583894.0
78394,583894.0
78394,1320184.0
78394,1321171.0
78394,1321192.0
78394,1360175.0
78394,1472974.0
78394,1472975.0
10217,5359.0
10217,20181.0
10217,20182.0
10217,35332.0
10217,55612.0
10217,56205.0
10217,56205.0
10217,56205.0
10217,64713.0
10217,64714.0
10217,82133.0
10217,558225.0
10217,958043.0
10217,960161.0
10217,995423.0
10217,1043358.0
10217,1378464.0
10217,1387521.0
10217,1401290.0
10217,1457487.0
10217,1516879.0
10217,1535352.0
10217,1537907.0
10217,1537908.0
10217,1537909.0
10217,1537910.0
46332,19112.0
46332,50539.0
46332,72320.0
46332,72320.0
46332,74117.0
13996,77121.0
13996,77121.0
13996,137357.0
3028,909.0
3028,1093.0
3028,1939.0
3028,3389.0
3028,29533.0
3028,29705.0
3028,29705.0
3028,11368.0
3028,29706.0
3028,29707.0
3028,29708.0
1024,108.0
1024,108.0
1024,108.0
1024,126.0
1024,1390.0
1024,11327.0
1024,15089.0
1024,15090.0
1024,17732.0
1024,1062459.0
343795,22119.0
343795,41887.0
343795,41887.0
45658,580.0
45658,14609.0
45658,10413.0
45658,36623.0
45658,42632.0
45658,45841.0
45658,50772.0
45658,133406.0
45658,133406.0
45658,142152.0
45658,224387.0
45658,963284.0
45658,1095093.0
45658,1333756.0
45658,1344831.0
45658,1376489.0
45658,1459189.0
45658,1521450.0
45658,1551839.0
45658,1654970.0
45658,1732800.0
45658,1732801.0
16148,9341.0
16148,21015.0
16148,51851.0
16148,51851.0
16148,51851.0
16148,79664.0
16148,79665.0
16148,79666.0
16148,79667.0
4553,14351.0
4553,17083.0
4553,17089.0
4553,37948.0
4553,37949.0
4553,37950.0
4553,37951.0
4553,37952.0
4553,1129799.0
4553,1405371.0
36351,1035.0
36351,1035.0
36351,3986.0
36351,6345.0
36351,23226.0
36351,47776.0
36351,146522.0
36351,1061552.0
245916,5378.0
245916,17604.0
245916,19282.0
245916,54926.0
245916,69077.0
245916,79665.0
245916,84931.0
245916,1192754.0
245916,1539947.0
27585,2227.0
27585,17114.0
27585,19758.0
27585,20743.0
27585,23766.0
27585,64179.0
27585,68392.0
27585,236604.0
27585,1179244.0
27585,1181479.0
1415,2862.0
1415,5390.0
1415,16957.0
1415,16957.0
1415,16957.0
1415,16958.0
1415,16958.0
1415,16958.0
1415,32601.0
1415,32602.0
1415,32603.0
1415,32604.0
1415,32605.0
1415,32606.0
1415,32607.0
1415,32608.0
1415,113844.0
1415,1399979.0
1415,1534692.0
313922,2952.0
313922,20487.0
313922,30065.0
313922,47099.0
313922,74655.0
313922,74655.0
313922,90280.0
313922,209513.0
313922,1010024.0
313922,1070314.0
313922,1076157.0
313922,1102524.0
313922,1149911.0
313922,1189828.0
313922,1198921.0
313922,1315941.0
313922,1315942.0
313922,1318192.0
313922,1358075.0
313922,1383288.0
313922,1383288.0
313922,1396755.0
313922,1401604.0
313922,1402071.0
313922,1433466.0
313922,1460838.0
313922,1470526.0
313922,1476167.0
313922,1493100.0
313922,1525925.0
313922,1527588.0
313922,1582569.0
313922,1582569.0
313922,1603333.0
313922,1616391.0
313922,1616450.0
313922,1616451.0
313922,1616452.0
313922,1616453.0
313922,1616454.0
313922,1616455.0
313922,1616456.0
313922,1616457.0
313922,1616458.0
313922,1616460.0
313922,1616467.0
313922,1616468.0
313922,1616469.0
313922,1616470.0
313922,1616471.0
313922,1616472.0
313922,1616473.0
313922,1642953.0
313922,1642954.0
14474,21845.0
14474,87191.0
14474,87191.0
14474,1276551.0
14474,1276551.0
199933,434.0
199933,436.0
199933,6881.0
199933,15325.0
199933,42119.0
199933,43609.0
199933,70818.0
199933,91784.0
199933,109405.0
199933,970836.0
199933,996331.0
199933,1098665.0
199933,1343882.0
13685,3388.0
13685,887.0
13685,887.0
13685,5655.0
13685,5655.0
13685,5655.0
13685,5666.0
13685,5667.0
13685,5668.0
13685,15207.0
13685,17797.0
13685,21067.0
13685,71324.0
13685,57572.0
13685,71555.0
13685,221695.0
13685,951099.0
13685,1117322.0
8744,1979.0
8744,19016.0
8744,56249.0
8744,56250.0
38428,37242.0
38428,72118.0
38428,120426.0
38428,120426.0
38428,120427.0
38428,120428.0
8847,149.0
8847,531.0
8847,18533.0
8847,18533.0
8847,31519.0
8847,56071.0
8847,56072.0
8847,56073.0
8847,56074.0
8847,56075.0
8847,56076.0
8847,56077.0
8847,56078.0
8847,56079.0
8847,1547770.0
39269,2778.0
39269,2778.0
39269,8955.0
39269,9823.0
39269,16550.0
39269,16550.0
39269,32772.0
39269,1121654.0
39269,1377622.0
39269,1379159.0
39269,1394644.0
39269,1397151.0
39269,1561092.0
39269,1561092.0
39269,1561093.0
39269,1561094.0
39269,1561094.0
39269,1561095.0
39269,1561096.0
39269,1561097.0
46838,6223.0
46838,19541.0
46838,31906.0
46838,52479.0
46838,52479.0
46838,57366.0
46838,59939.0
46838,137482.0
46838,137482.0
46838,455575.0
46838,936268.0
46838,936269.0
51384,989831.0
51384,1819100.0
56930,30294.0
56930,95723.0
56930,100914.0
56930,1193825.0
41730,17598.0
41730,66800.0
41730,66800.0
18442,56981.0
18442,56982.0
18442,56982.0
18442,58912.0
18442,58912.0
298312,5669.0
298312,11614.0
298312,11614.0
298312,11614.0
298312,17677.0
298312,33678.0
298312,65243.0
298312,84348.0
298312,91069.0
298312,582811.0
298312,885544.0
298312,995456.0
298312,1121600.0
298312,1190648.0
298312,1297858.0
298312,1366030.0
298312,1377245.0
298312,1401857.0
298312,1450333.0
298312,1458401.0
298312,1458402.0
298312,1458403.0
298312,1458404.0
298312,1458405.0
298312,1458406.0
298312,1458407.0
11600,1150.0
11600,1150.0
11600,1264.0
11600,3192.0
11600,11818.0
11600,13233.0
11600,13234.0
11600,19689.0
11600,19949.0
11600,19950.0
11600,31515.0
11600,31520.0
11600,958043.0
11600,962907.0
11600,1316805.0
71547,64314.0
71547,568267.0
71547,568267.0
71547,965663.0
71547,1335080.0
71547,1617049.0
57876,859.0
57876,19863.0
57876,59522.0
57876,60457.0
57876,76055.0
57876,84348.0
57876,90591.0
57876,90591.0
57876,90591.0
57876,995456.0
57876,995456.0
57876,1030966.0
57876,1096444.0
57876,1125683.0
57876,1125685.0
57876,1464945.0
57876,1467332.0
57876,1467333.0
57876,1467334.0
57876,1467337.0
77495,54520.0
77495,54525.0
77495,54528.0
77495,54528.0
77495,69872.0
77495,967367.0
77495,1018976.0
77495,1143013.0
77495,1143014.0
77495,1143015.0
77495,1304421.0
13849,945.0
13849,80384.0
13849,116608.0
13849,1035047.0
13849,1035076.0
13849,1037760.0
13849,1053074.0
13849,1147899.0
13849,1225721.0
13849,1273195.0
13849,1337412.0
13849,1355313.0
13849,1376810.0
13849,1393301.0
13849,1393341.0
13849,1395761.0
13849,1411085.0
13849,1411106.0
13849,1411670.0
13849,1411676.0
13849,1413926.0
13849,1413927.0
13849,1413929.0
13849,1413930.0
13849,1413931.0
13849,1413932.0
13849,1413933.0
13849,1413935.0
13849,1413936.0
13849,1413937.0
13849,1413938.0
13849,1413941.0
13849,1413942.0
13849,1413943.0
13849,1413944.0
13849,1413945.0
13849,1413946.0
13849,1413947.0
13849,1413949.0
13849,1413950.0
13849,1413951.0
13849,1413952.0
13849,1413954.0
14849,18356.0
14849,17311.0
14849,168463.0
14849,168464.0
12486,5175.0
12486,11405.0
12486,21611.0
12486,72450.0
12486,72450.0
12486,72450.0
12486,72459.0
12486,72460.0
12486,72461.0
244403,3905.0
244403,3905.0
244403,20568.0
244403,954441.0
244403,983720.0
244403,1031598.0
244403,1279651.0
244403,1279652.0
244403,1449168.0
292481,955442.0
292481,1229003.0
292481,1365766.0
292481,1447499.0
340816,29380.0
340816,29380.0
340816,29940.0
340816,44127.0
340816,61860.0
340816,63491.0
340816,86164.0
340816,86164.0
340816,86164.0
340816,554888.0
340816,956271.0
340816,1029829.0
340816,1085738.0
340816,1135297.0
340816,1191535.0
340816,1191535.0
340816,1264748.0
340816,1271611.0
340816,1344831.0
340816,1347547.0
340816,1350254.0
340816,1350262.0
340816,1372424.0
340816,1412693.0
340816,1429361.0
340816,1459226.0
340816,1544711.0
340816,1544712.0
340816,1544713.0
340816,1544715.0
340816,1544716.0
340816,1546536.0
78814,11776.0
78814,21640.0
78814,30478.0
78814,41654.0
78814,60045.0
78814,60052.0
78814,71829.0
78814,935563.0
78814,946129.0
78814,1031469.0
78814,1099632.0
78814,1129907.0
78814,1317391.0
78814,1350236.0
78814,1350237.0
78814,1382430.0
78814,1382432.0
78814,1409545.0
78814,1409781.0
78814,1540361.0
78814,1542741.0
78814,1545930.0
78814,1801526.0
78814,1855099.0
78814,1855100.0
78814,1855101.0
78814,1855103.0
297596,1035.0
297596,1035.0
297596,19044.0
297596,33142.0
297596,33147.0
297596,60591.0
297596,61902.0
297596,71882.0
297596,119554.0
297596,119556.0
297596,544355.0
297596,1069078.0
297596,1099266.0
297596,1099544.0
297596,1110992.0
297596,1193192.0
297596,1277050.0
297596,1325841.0
297596,1335147.0
297596,1338480.0
297596,1338482.0
297596,1346953.0
297596,1357335.0
297596,1357342.0
297596,1357345.0
297596,1357346.0
297596,1357350.0
297596,1357352.0
297596,1369374.0
297596,1369376.0
297596,1369376.0
297596,1382441.0
297596,1382442.0
297596,1401196.0
297596,1409545.0
297596,1427457.0
297596,1434541.0
297596,1434542.0
297596,1434543.0
297596,1434544.0
297596,1434545.0
297596,1434546.0
297596,1434547.0
297596,1434548.0
297596,1434769.0
297596,1434773.0
297596,1434775.0
297596,1434776.0
299552,75578.0
299552,1311704.0
299552,1404799.0
299552,1404799.0
299552,1404799.0
299552,1404800.0
299552,1404800.0
299552,1469073.0
299552,1469074.0
299552,1469075.0
299552,1469076.0
299552,1469077.0
299552,1469078.0
11935,597.0
11935,598.0
11935,906.0
11935,1222.0
11935,1760.0
11935,2287.0
11935,5634.0
11935,8889.0
11935,15186.0
11935,16519.0
11935,33485.0
11935,33486.0
11935,22029.0
11935,14994.0
11935,37710.0
11935,37710.0
11935,55241.0
11935,58183.0
11935,66216.0
11935,555085.0
11935,1338851.0
11935,1512154.0
11935,1512155.0
11935,1512156.0
11935,1512157.0
11935,1512158.0
113406,5914.0
113406,7034.0
113406,7437.0
113406,12966.0
113406,17767.0
113406,22013.0
113406,40385.0
113406,39110.0
113406,85142.0
113406,85142.0
113406,85142.0
113406,589854.0
113406,1024910.0
113406,1031770.0
113406,1046590.0
113406,1296822.0
113406,1338146.0
113406,1520696.0
113406,1520697.0
113406,1520698.0
113406,1520701.0
290825,19303.0
290825,19303.0
290825,19303.0
290825,23658.0
290825,960350.0
290825,962464.0
290825,996220.0
290825,1113050.0
290825,1161120.0
290825,1331168.0
290825,1444286.0
290825,1534675.0
290825,1728355.0
290825,1728356.0
361159,46091.0
361159,56353.0
361159,60401.0
361159,85965.0
361159,150955.0
361159,208236.0
361159,928351.0
361159,1031200.0
361159,1314062.0
361159,1349963.0
361159,1393858.0
361159,1393858.0
361159,1393858.0
361159,1467373.0
361159,1511810.0
361159,1513919.0
361159,1513920.0
361159,1513920.0
361159,1513921.0
361159,1513922.0
361159,1513923.0
12555,11720.0
12555,11720.0
12555,11721.0
12555,11725.0
12555,72798.0
12555,72800.0
12555,72801.0
12555,72802.0
12555,544222.0
31175,5125.0
31175,5498.0
12498,879.0
12498,879.0
12498,879.0
12498,20649.0
12498,36188.0
12498,34191.0
12498,56759.0
12498,72537.0
12498,72538.0
77949,2635.0
77949,16683.0
77949,34194.0
77949,110833.0
77949,119117.0
77949,125261.0
77949,582918.0
77949,582918.0
77949,582922.0
77949,582924.0
77949,582928.0
77949,582929.0
77949,1079085.0
77949,1087547.0
77949,1181554.0
77949,1339652.0
77949,1380898.0
77949,1400804.0
77949,1402090.0
77949,1402091.0
77949,1402092.0
77949,1402093.0
77949,1402094.0
77949,1402096.0
77949,1402097.0
77949,1402098.0
77949,1402099.0
77949,1402100.0
77949,1402101.0
77949,1402102.0
77949,1402103.0
1690,138.0
1690,6867.0
1690,6869.0
1690,7184.0
1690,8762.0
1690,11419.0
1690,11641.0
1690,16492.0
1690,16492.0
1690,42035.0
1690,42036.0
1690,16847.0
1690,16847.0
1690,16847.0
1690,33931.0
1690,33932.0
1690,33933.0
1690,19659.0
1690,19662.0
1690,25749.0
1690,52358.0
1690,548427.0
1690,1204440.0
1690,1334494.0
1690,1357671.0
1690,1360875.0
1690,1391571.0
1690,1398935.0
1690,1401151.0
1690,1404546.0
1690,1406241.0
1690,1410154.0
1690,1449958.0
1690,1483854.0
1690,1537463.0
1690,1548101.0
1690,1564777.0
1690,1564778.0
1690,1564780.0
1690,1889469.0
1690,1889471.0
1690,1889473.0
1690,1889480.0
1690,1889484.0
1690,1889488.0
1690,1889490.0
1690,1889491.0
1690,1889492.0
1690,1889495.0
1690,1889497.0
1690,1889499.0
8435,172.0
8435,173.0
8435,179.0
8435,20461.0
8435,55402.0
64720,16398.0
64720,71872.0
64720,71872.0
64720,71880.0
64720,79415.0
64720,585679.0
64720,928074.0
64720,928336.0
64720,937895.0
64720,937957.0
64720,984533.0
64720,996410.0
64720,1321356.0
49365,8523.0
49365,583023.0
49365,583023.0
49365,583023.0
11404,27038.0
11404,35005.0
11404,35005.0
11404,28157.0
11404,30313.0
11404,69956.0
11404,69957.0
300706,35595.0
300706,35595.0
16337,10051.0
16337,10051.0
16337,10051.0
16337,15207.0
16337,33008.0
16337,33009.0
16337,58705.0
16337,75406.0
16337,986265.0
16337,1414158.0
16337,1614193.0
11577,1487.0
11577,1724.0
11577,1918.0
11577,5053.0
11577,7688.0
11577,7767.0
11577,12495.0
11577,13721.0
11577,14944.0
11577,16521.0
11577,20924.0
11577,41372.0
11577,55321.0
