movie_id,prodCompanyId
8053,6896.0
2290,5.0
2290,9269.0
2290,10230.0
2290,22684.0
5236,1885.0
5236,6194.0
6552,441.0
6552,598.0
6552,6092.0
1018,373.0
1018,635.0
1018,636.0
1018,637.0
1018,5358.0
10075,126.0
10075,8411.0
10075,12270.0
10075,51851.0
10075,51852.0
38031,6538.0
42188,43.0
42188,284.0
42188,9349.0
6687,2064.0
6687,2065.0
6687,2674.0
6687,7956.0
6687,9335.0
6687,10843.0
6687,12370.0
6687,12371.0
6687,12372.0
13853,4357.0
13853,6194.0
13853,11670.0
13853,22297.0
13853,69888.0
13853,69889.0
31306,5.0
31306,4434.0
8461,860.0
8461,2458.0
8461,9349.0
8461,11509.0
331592,63391.0
331592,63392.0
47692,803.0
47692,4564.0
47692,24724.0
19,4.0
19,12372.0
10045,104.0
10045,3823.0
10045,6896.0
400,14.0
253450,5552.0
253450,5686.0
253450,25345.0
253450,85047.0
253450,85048.0
253450,85049.0
9104,1983.0
9104,9349.0
9104,10565.0
11190,19802.0
16353,3182.0
23759,1178.0
23759,2452.0
23759,3573.0
23759,5358.0
23759,6194.0
23759,6301.0
24206,506.0
24206,40144.0
24206,40759.0
24206,50433.0
24206,54940.0
10185,35.0
10185,126.0
10185,2152.0
10185,22056.0
74536,10254.0
13501,769.0
13501,4384.0
13501,4385.0
15208,2568.0
15208,11011.0
15208,16016.0
15208,26771.0
15208,26772.0
15208,26773.0
15208,26774.0
15208,26775.0
172391,33805.0
262543,4434.0
262543,34070.0
9288,2055.0
9288,8933.0
9288,8934.0
9288,8935.0
370980,45724.0
20083,5649.0
40880,718.0
137,5.0
264999,6194.0
264999,34981.0
454,240.0
454,306.0
53457,83.0
53457,2577.0
53457,5358.0
53457,6586.0
53457,7454.0
53457,8350.0
53457,11246.0
53457,13855.0
53457,19959.0
288980,52859.0
33,171.0
33,6194.0
1951,76.0
1951,119.0
1951,201.0
1951,321.0
1951,814.0
1951,986.0
1951,1711.0
1951,3221.0
1951,5358.0
1951,5975.0
1951,6916.0
1951,7025.0
1951,11499.0
1951,12023.0
1951,12927.0
1951,17513.0
1951,23207.0
1951,25491.0
1951,30268.0
1951,53874.0
1951,55428.0
12405,43.0
12405,3573.0
12405,6194.0
12405,9349.0
10998,4.0
114,9195.0
114,10282.0
9396,4.0
319910,7294.0
2604,33.0
2604,4198.0
864,5888.0
14435,1632.0
1931,1309.0
691,60.0
691,7576.0
691,10761.0
9877,333.0
9877,559.0
9877,11317.0
9877,53473.0
12227,2.0
12227,10282.0
12227,12608.0
13824,2822.0
71688,2452.0
71688,5358.0
71688,5654.0
71688,6301.0
71688,7981.0
71688,9349.0
71688,11843.0
71688,19749.0
15173,3204.0
8291,5.0
13950,12.0
12158,4.0
11586,6194.0
10008,3244.0
10008,3533.0
10008,3608.0
10008,4298.0
10008,8933.0
10008,20451.0
10008,22705.0
2830,7405.0
12403,1302.0
12403,7295.0
12403,8853.0
12403,11029.0
12403,22539.0
34563,43.0
34563,444.0
34563,1975.0
34563,55015.0
14557,4.0
14557,746.0
10368,1702.0
10368,10102.0
10368,10378.0
10368,10379.0
10280,4.0
10280,10355.0
12637,60.0
12637,12252.0
34152,33.0
34152,4319.0
14434,43.0
11470,12.0
11470,17611.0
11470,21783.0
10741,308.0
10741,2266.0
10741,21856.0
24940,13.0
82679,4.0
82679,2348.0
82679,10039.0
82679,13204.0
2013,591.0
2013,862.0
2013,866.0
2013,1997.0
2013,5358.0
2013,6301.0
2013,11433.0
2013,11434.0
1440,12.0
1440,716.0
1440,2570.0
18041,79.0
18041,172.0
18041,6194.0
18041,19507.0
28029,14.0
28029,79.0
28029,372.0
28029,13158.0
1123,932.0
1123,5870.0
1123,10163.0
87729,2370.0
87729,9195.0
16899,288.0
16899,1205.0
16899,2650.0
16899,2651.0
16899,3539.0
16899,6901.0
16899,23068.0
41317,33.0
41317,26473.0
41317,26474.0
245700,9349.0
245700,9987.0
245700,10100.0
245700,11267.0
245700,16804.0
245700,45503.0
245700,47802.0
37842,83.0
37842,225.0
37842,310.0
37842,850.0
37842,5358.0
37842,5870.0
37842,6586.0
37842,11246.0
37842,11778.0
37842,11944.0
9045,82.0
9045,3823.0
9045,5358.0
9045,13837.0
9045,22182.0
9045,22370.0
44092,2812.0
44092,5552.0
44092,15866.0
44092,21488.0
44092,21489.0
44092,21490.0
44754,43.0
44754,258.0
44754,932.0
44754,10161.0
23988,4271.0
43949,86256.0
142,1246.0
142,3997.0
142,10146.0
142,10565.0
9603,4.0
10712,7449.0
243938,4.0
243938,60.0
243938,8411.0
10876,43.0
10876,376.0
10876,8780.0
10876,30257.0
10876,75937.0
86838,2376.0
86838,5490.0
86838,7281.0
86838,9349.0
25208,1403.0
25208,10146.0
25208,37497.0
613,986.0
613,2278.0
613,2683.0
613,3391.0
613,5755.0
613,7025.0
613,7201.0
1913,104.0
1913,692.0
1913,784.0
1913,850.0
1913,6639.0
1913,7248.0
1913,10050.0
1913,11408.0
1913,11955.0
1913,12012.0
1913,28812.0
97370,698.0
97370,2452.0
97370,7493.0
97370,8073.0
97370,8087.0
97370,8092.0
97370,9349.0
97370,12075.0
97370,27543.0
97370,41077.0
801,554.0
801,9195.0
54518,7377.0
54518,7378.0
54518,7379.0
44214,43.0
44214,444.0
44214,7503.0
44214,10246.0
240,4.0
240,536.0
9816,746.0
9816,53673.0
10131,12.0
339984,559.0
339984,5752.0
8859,306.0
8859,1088.0
11967,306.0
11967,10210.0
239563,308.0
239563,3314.0
239563,7076.0
239563,15855.0
222899,127.0
222899,1309.0
222899,7291.0
4951,1757.0
4951,1783.0
4951,9195.0
10985,497.0
10985,11837.0
10985,51753.0
9644,12.0
332567,5.0
332567,23513.0
332567,67069.0
1954,12.0
1954,816.0
1954,817.0
1954,6363.0
1954,12200.0
15489,4.0
15489,2348.0
15250,3287.0
22345,559.0
22345,4077.0
22345,4078.0
9448,559.0
38223,4.0
38223,2070.0
38223,2348.0
11186,33.0
136835,49968.0
5876,3982.0
5876,7405.0
264660,284.0
264660,5726.0
264660,9349.0
264660,41077.0
492,37.0
492,278.0
492,279.0
25462,3287.0
238603,3036.0
238603,10426.0
10691,9195.0
10691,12548.0
1251,27.0
1251,56.0
1251,171.0
1251,6194.0
5172,1861.0
58680,12.0
58680,1947.0
58680,39288.0
264644,806.0
264644,2335.0
264644,3353.0
264644,5267.0
264644,7493.0
264644,35846.0
264644,41077.0
264644,82552.0
14577,3929.0
14577,8411.0
11592,11308.0
11592,17411.0
16406,5.0
3682,1483.0
3682,1811.0
3682,53009.0
3682,61337.0
9683,9195.0
2084,931.0
2084,932.0
2084,9349.0
107811,7295.0
107811,8852.0
107811,10227.0
107811,52337.0
2266,1031.0
2266,1032.0
2266,1033.0
13074,2108.0
13074,2448.0
13074,3997.0
13074,11317.0
144340,10146.0
48217,280.0
48217,6982.0
48217,7089.0
28211,694.0
28211,4607.0
28211,25886.0
47502,12.0
47502,14.0
9950,2448.0
84892,491.0
84892,2130.0
24227,12.0
24227,7708.0
24227,36390.0
9672,1422.0
9672,8802.0
9672,11509.0
9672,33617.0
44853,163.0
44853,718.0
44853,803.0
44853,1178.0
44853,5358.0
44853,15278.0
44853,17449.0
44853,18335.0
157544,126.0
157544,1632.0
157544,20851.0
157544,58399.0
59678,2452.0
59678,5870.0
59678,9349.0
79777,7263.0
158011,559.0
158011,10339.0
158011,15462.0
158011,15463.0
158011,15464.0
158011,15465.0
407887,3965.0
17043,890.0
17043,7492.0
17043,8411.0
17043,12474.0
17043,63105.0
17043,68063.0
17043,68064.0
8952,6896.0
62204,999.0
62204,2359.0
13435,43.0
13435,2510.0
17187,33.0
319,342.0
319,3322.0
319,6194.0
319,10210.0
59457,703.0
9504,12.0
9504,67780.0
9504,67781.0
37414,163.0
37414,3572.0
6217,33.0
6217,4361.0
26688,491.0
26688,4194.0
43867,60.0
43867,1553.0
6615,737.0
6615,8411.0
6615,19731.0
14574,14.0
14574,288.0
14574,7364.0
16,8.0
16,76.0
16,119.0
16,157.0
16,201.0
16,321.0
16,591.0
16,2996.0
16,4524.0
16,5358.0
16,5755.0
16,5975.0
16,6916.0
16,7025.0
16,7330.0
16,8659.0
16,9349.0
16,11239.0
16,14937.0
16,17513.0
16,30268.0
16,53667.0
16,53668.0
16,53669.0
16,53670.0
16,53671.0
39780,43.0
39780,8724.0
39780,39711.0
21612,3989.0
36691,10226.0
36691,10254.0
36691,23596.0
23631,444.0
23631,6332.0
23631,10807.0
23631,10808.0
45324,8689.0
45324,8690.0
45324,8691.0
45324,8692.0
45324,11801.0
45324,36028.0
45324,36029.0
12144,1.0
12144,33.0
12144,56.0
12144,6422.0
12144,20448.0
12144,69627.0
11658,11420.0
56601,19901.0
56601,19902.0
56601,19903.0
56601,19904.0
56601,19905.0
9552,6194.0
9552,48184.0
578,33.0
578,1865.0
2105,33.0
2105,491.0
2105,506.0
2105,3169.0
126319,694.0
126319,2675.0
126319,6973.0
126319,13351.0
126319,27350.0
126319,32853.0
10136,4.0
67660,1309.0
10611,8411.0
154,4.0
3049,6194.0
3049,10210.0
860,60.0
860,8791.0
9281,4.0
75674,7295.0
75674,8403.0
9762,491.0
9762,2378.0
9762,9195.0
9762,74192.0
3179,4.0
3179,360.0
3179,746.0
184,14.0
13335,12.0
76726,306.0
76726,444.0
76726,1302.0
76726,43394.0
10269,60.0
10269,3645.0
10269,8845.0
36819,146.0
17130,4.0
17130,746.0
57214,1885.0
57214,3527.0
11202,306.0
9357,43.0
9357,7053.0
13812,829.0
13812,3287.0
13812,22791.0
9030,838.0
9030,4622.0
19084,43.0
19084,4342.0
19084,11051.0
19084,11052.0
8386,33.0
8386,216.0
8386,45689.0
10437,2.0
10437,6254.0
1360,14.0
1360,35.0
1360,689.0
1360,690.0
101267,4.0
101267,23.0
101267,746.0
101267,7377.0
222935,711.0
222935,12292.0
222935,22213.0
10220,14.0
10220,1566.0
284296,4.0
284296,10351.0
284296,24021.0
31915,4.0
11601,2188.0
205220,288.0
205220,308.0
205220,1219.0
205220,7981.0
205220,12005.0
205220,18188.0
11354,12.0
16241,734.0
16241,1155.0
14191,711.0
14191,7747.0
286565,711.0
129670,838.0
129670,2570.0
9059,33.0
9059,69626.0
34549,2.0
34549,4194.0
57157,4.0
57157,3574.0
57157,9350.0
1948,35.0
1948,126.0
1948,2152.0
1948,11152.0
28353,3492.0
28353,38799.0
46889,12.0
46889,216.0
38093,43.0
38093,444.0
38093,5677.0
14976,1274.0
11027,1176.0
11027,14309.0
11027,21541.0
3635,1470.0
3635,1471.0
3635,1472.0
387,209.0
387,210.0
387,1704.0
387,7025.0
387,11344.0
6020,9195.0
122906,10163.0
122906,14384.0
9550,724.0
60599,1632.0
60599,2394.0
60599,11093.0
60599,12501.0
60599,14580.0
60599,24930.0
60599,24933.0
60599,24934.0
227719,4.0
227719,746.0
227719,2481.0
227719,7377.0
14299,21435.0
19419,33.0
19419,3929.0
12088,79.0
12088,1302.0
12088,19047.0
14799,2265.0
9466,21716.0
9466,21717.0
7510,559.0
31246,20877.0
61752,43.0
61752,4319.0
10944,21126.0
10944,21128.0
10362,846.0
10362,856.0
10362,4384.0
14778,1261.0
14778,10791.0
14778,10843.0
14778,33025.0
1255,685.0
1255,822.0
1255,945.0
1255,946.0
10212,306.0
10212,711.0
10212,2979.0
10212,7364.0
10212,25820.0
8669,8411.0
179144,83.0
179144,1533.0
179144,1677.0
179144,3366.0
179144,5358.0
179144,6246.0
179144,7981.0
179144,11011.0
179144,11248.0
179144,11795.0
179144,20416.0
179144,20418.0
179144,20419.0
179144,20420.0
16857,802.0
16857,2231.0
16857,7380.0
86825,43.0
86825,1645.0
86825,9350.0
844,255.0
844,354.0
844,19858.0
844,26492.0
8060,737.0
8060,1838.0
8060,10039.0
15907,1512.0
15907,5329.0
15907,5367.0
15907,6194.0
38448,1266.0
38448,5267.0
38448,5703.0
38448,5704.0
38448,19961.0
38448,40605.0
327,528.0
327,567.0
327,6516.0
327,11561.0
327,11562.0
327,11563.0
9260,129.0
9260,185.0
9260,5367.0
9260,6194.0
9260,21625.0
61337,285.0
61337,12451.0
61337,44419.0
13079,846.0
89325,13040.0
89325,53303.0
4170,620.0
12479,915.0
44555,724.0
44555,5946.0
10133,14.0
10133,185.0
21345,5552.0
21345,14714.0
21345,26240.0
21345,26241.0
21345,26242.0
61984,1393.0
61984,3363.0
61984,4649.0
61984,6516.0
61984,7093.0
61984,7912.0
61984,9149.0
61984,11846.0
61984,12383.0
61984,12384.0
61984,12385.0
61984,12386.0
61984,12387.0
50601,17887.0
50601,24262.0
50601,24264.0
50601,24266.0
26466,1854.0
26466,2452.0
26466,3207.0
26466,4024.0
26466,4564.0
26466,13502.0
26466,80386.0
236751,559.0
236751,3287.0
236751,16314.0
107,441.0
107,3287.0
107,13419.0
8913,4.0
13889,1779.0
13889,2680.0
13889,2752.0
13889,3214.0
18530,393.0
18530,738.0
18530,23486.0
18530,23487.0
358451,3393.0
358451,3618.0
358451,10284.0
927,56.0
927,6194.0
11,1.0
11,306.0
291870,1632.0
291870,1894.0
291870,11029.0
291870,28200.0
291870,73666.0
291870,90185.0
907,8411.0
206563,345.0
206563,10163.0
206563,32243.0
11887,2.0
45317,4.0
12094,4.0
10377,306.0
10377,89303.0
10377,89304.0
249164,12.0
249164,8411.0
256092,17161.0
256092,24032.0
9942,4.0
9942,932.0
10748,2650.0
10748,2651.0
10748,23164.0
1817,711.0
10229,813.0
10229,5329.0
10229,5367.0
10229,6194.0
687,406.0
687,1382.0
687,10163.0
796,5.0
796,505.0
796,506.0
22804,1632.0
22804,2061.0
10156,306.0
10156,5612.0
12837,43.0
12837,431.0
12837,6332.0
12837,12485.0
17708,3929.0
17708,9195.0
13937,33.0
13937,1280.0
28932,60.0
28932,4880.0
31909,16337.0
167073,1508.0
167073,5267.0
167073,7177.0
167073,16486.0
3175,88.0
3175,6194.0
3175,11272.0
14369,158.0
14369,431.0
14369,1171.0
14369,9195.0
16888,2822.0
121826,288.0
121826,13151.0
10646,5.0
10646,497.0
12149,995.0
12149,5264.0
12149,11050.0
304357,288.0
304357,8088.0
11184,43.0
11184,70.0
11184,738.0
11184,892.0
11184,8874.0
11184,8875.0
766,33.0
766,467.0
766,8411.0
766,10308.0
20009,34.0
20009,3287.0
1587,4.0
30973,10167.0
30973,10168.0
30973,10169.0
11109,289.0
11109,635.0
11109,2452.0
11109,8763.0
11109,10100.0
11109,20456.0
11109,52723.0
11109,52724.0
11109,52725.0
9027,33.0
9027,5870.0
63020,28205.0
86829,694.0
86829,5490.0
86829,20664.0
11065,816.0
11065,15700.0
11065,53732.0
11065,53733.0
13888,441.0
42345,4.0
42345,64771.0
13994,60.0
1590,737.0
1590,739.0
62728,288.0
62728,694.0
62728,2452.0
11917,1632.0
11917,2061.0
45138,8930.0
45138,11702.0
80271,215.0
80271,771.0
80271,84637.0
80271,84638.0
4657,8724.0
4657,29052.0
4657,57625.0
4657,57626.0
4657,57627.0
4657,57628.0
4657,57629.0
14395,1569.0
14395,19146.0
24137,14.0
24137,186.0
190847,892.0
190847,5267.0
190847,5358.0
190847,7281.0
190847,18078.0
11056,357.0
11056,7302.0
11056,7405.0
11056,7956.0
62,385.0
62,8411.0
601,33.0
601,56.0
13067,97.0
13067,3323.0
13067,10039.0
25379,2893.0
25379,20465.0
25379,20466.0
88641,365.0
14877,2987.0
14877,2988.0
14877,73675.0
96399,41537.0
304410,83.0
304410,819.0
304410,7561.0
304410,19037.0
304410,19491.0
304410,23291.0
304410,67186.0
489,14.0
489,2253.0
489,23201.0
373314,1632.0
373314,59367.0
214,35.0
214,2061.0
214,23019.0
10890,5848.0
1588,919.0
316727,33.0
316727,729.0
316727,2481.0
316727,3172.0
10314,14.0
10314,870.0
10314,1811.0
663,35.0
663,2061.0
11804,33.0
11804,1063.0
11804,1205.0
11804,3388.0
11804,8582.0
11804,11567.0
11804,11573.0
11804,12026.0
11804,55258.0
16781,35.0
11873,514.0
11873,9195.0
9289,306.0
9289,13630.0
10414,5888.0
1970,768.0
1970,829.0
1970,830.0
1970,4154.0
1970,4710.0
9614,33.0
9614,1606.0
9614,3929.0
8922,60.0
8922,70.0
8922,995.0
8922,21784.0
8922,21785.0
1648,41.0
17917,441.0
17917,1807.0
17917,3632.0
74534,6735.0
74534,6736.0
19405,3475.0
19405,4254.0
9355,2537.0
10999,306.0
10999,396.0
10999,1885.0
321258,126.0
321258,829.0
321258,2912.0
321258,18880.0
321258,47729.0
44040,33.0
44040,2531.0
44040,6006.0
44040,7295.0
10426,12.0
280092,34.0
13938,559.0
13938,2730.0
13938,3088.0
10163,12.0
10163,5570.0
12182,5.0
12182,771.0
12182,1473.0
12182,3287.0
1832,6644.0
1832,16934.0
9034,43.0
15301,6194.0
10135,60.0
10135,206.0
10135,1885.0
26352,175.0
26352,915.0
20616,306.0
20616,2150.0
20616,18619.0
20616,33433.0
20616,89630.0
9794,1632.0
15037,5.0
227,70.0
227,6194.0
294272,2.0
294272,3036.0
11336,4.0
11336,1176.0
11336,10308.0
283445,2514.0
283445,3172.0
283445,7437.0
283445,7625.0
283445,8147.0
283445,69110.0
283445,69111.0
88036,559.0
88036,11317.0
88036,11341.0
88036,11466.0
10984,79.0
10984,172.0
10984,6194.0
22824,33.0
22824,859.0
22824,1268.0
22824,12026.0
22824,12234.0
22824,26082.0
22824,63903.0
9526,1246.0
9526,2152.0
9526,11486.0
9526,11487.0
9526,11488.0
39349,919.0
39349,10157.0
39349,22051.0
39349,89437.0
15983,4110.0
14544,43.0
11545,9195.0
42684,134.0
42684,7295.0
42684,10936.0
42684,12007.0
42684,12158.0
268238,43.0
268238,6735.0
268238,30037.0
8359,12.0
8359,2454.0
8359,2455.0
8359,7429.0
8359,52005.0
8359,52006.0
8359,52007.0
15648,33.0
41823,33.0
41823,4319.0
11891,306.0
11891,5682.0
9362,33.0
9362,3851.0
9902,491.0
9902,506.0
9902,508.0
9902,5755.0
9902,24211.0
9902,24212.0
9902,53350.0
14729,60.0
9455,12.0
9455,3480.0
103731,7493.0
103731,10892.0
10090,4.0
10090,215.0
10090,216.0
10090,306.0
10090,7480.0
10090,37845.0
10090,89635.0
164558,5.0
164558,34.0
19905,838.0
19905,2977.0
19905,4740.0
17710,4.0
17710,2348.0
17710,4859.0
17710,24955.0
17710,67244.0
75900,288.0
75900,308.0
75900,2452.0
75900,10247.0
75900,22153.0
9515,14.0
27322,12.0
27322,4665.0
328425,3172.0
328425,32299.0
328425,39649.0
328425,47729.0
328425,69542.0
14120,2867.0
14120,2868.0
10050,53009.0
1542,306.0
1542,7458.0
10490,12.0
10490,594.0
10490,596.0
87093,308.0
87093,2293.0
87093,8600.0
87093,8601.0
10029,7380.0
10029,10201.0
10029,38085.0
10029,38086.0
11507,441.0
11507,7585.0
37931,7295.0
3472,14.0
3472,288.0
3472,1390.0
3472,12666.0
87818,2150.0
87818,7295.0
87818,8852.0
87818,8890.0
87818,8891.0
13160,11565.0
13160,12026.0
13160,92137.0
88005,771.0
88005,9350.0
88005,10039.0
88005,10146.0
52067,2361.0
73,12.0
73,924.0
73,11308.0
134597,5176.0
134597,10285.0
24034,2.0
24034,3475.0
14283,164.0
14283,181.0
404,2.0
404,181.0
404,373.0
404,635.0
404,637.0
404,694.0
404,5358.0
404,7832.0
404,59423.0
13201,60.0
209403,12622.0
209403,25975.0
7942,2245.0
7942,2246.0
7942,6847.0
73247,33.0
253331,14580.0
34043,14.0
34043,870.0
34043,5389.0
9952,8411.0
256924,6831.0
256924,33603.0
82532,9350.0
41110,2683.0
134371,25673.0
134371,30033.0
2088,10163.0
2088,31080.0
2088,36907.0
10388,2188.0
1640,2087.0
1640,2448.0
1640,12260.0
1640,19528.0
1640,25432.0
1640,25433.0
1640,25434.0
25520,247.0
25520,718.0
25520,744.0
25520,980.0
25520,1270.0
25520,4343.0
25520,6705.0
25520,8256.0
25520,65681.0
25520,65682.0
25520,65683.0
27342,41.0
13689,6292.0
67911,5.0
67911,2608.0
24664,12.0
24664,4319.0
329440,32300.0
329440,51860.0
329440,69579.0
47890,41.0
47890,78905.0
252512,258.0
252512,41077.0
55720,491.0
55720,1089.0
55720,1473.0
55720,28707.0
55720,28708.0
9613,806.0
9613,826.0
9613,8582.0
9613,16419.0
9613,17449.0
9613,22209.0
9613,46694.0
9613,46695.0
29076,915.0
29076,4258.0
29339,8213.0
29339,11351.0
29339,36615.0
68812,1872.0
68812,10254.0
14195,5358.0
14195,5359.0
14195,62072.0
73567,6633.0
73567,9015.0
73567,21817.0
73567,37833.0
41479,2147.0
41479,3870.0
15394,803.0
15394,804.0
15394,806.0
15394,2743.0
15394,8582.0
15394,54606.0
10071,497.0
10071,559.0
10071,3215.0
1989,539.0
1989,540.0
1989,694.0
1989,839.0
91076,888.0
91076,2152.0
91076,4248.0
91076,11955.0
91076,13367.0
12779,3287.0
12779,13419.0
12779,57736.0
11770,3477.0
11770,20543.0
12703,856.0
12703,21741.0
12703,23756.0
64559,1666.0
64559,3823.0
64559,5358.0
64559,8453.0
64559,9209.0
222649,3263.0
222649,6408.0
222649,8290.0
101173,288.0
101173,1260.0
101173,4564.0
101173,9987.0
101173,22310.0
101173,23558.0
101173,23559.0
101173,23560.0
101173,23561.0
101173,23563.0
101173,44091.0
25350,2982.0
25350,8769.0
25350,19951.0
25350,19952.0
10034,2651.0
10034,9195.0
20178,1030.0
20178,7357.0
5072,892.0
5072,1854.0
5072,2268.0
5072,2395.0
5072,2452.0
5072,8874.0
18191,3521.0
31007,769.0
31007,1645.0
31007,8083.0
31007,9118.0
31007,54860.0
11546,6194.0
184374,5153.0
184374,23133.0
184374,56358.0
268171,5621.0
268171,10630.0
268171,13235.0
268171,22868.0
268171,22869.0
268171,22870.0
78149,915.0
78149,1504.0
39037,2341.0
39037,26127.0
22805,1512.0
39055,5221.0
245846,9015.0
25186,2780.0
25186,7405.0
12245,2673.0
12245,2674.0
49787,3256.0
49787,7584.0
49787,10951.0
49787,22897.0
49787,22898.0
16358,738.0
16358,2188.0
16358,25918.0
16358,25919.0
7006,1063.0
7006,12026.0
66767,807.0
66767,11576.0
66767,53477.0
66767,64829.0
17622,806.0
17622,1063.0
17622,8582.0
17622,10843.0
17622,11662.0
17622,11663.0
